account_id,Day,Month,Year,amount_trans,balance,k_symbol,operation,type_trans,status
4268,30,09,97,14.6,28900.4,SLUZBY,VYBER,VYDAJ,C
4268,30,09,97,130.1,28915.0,UROK,None,PRIJEM,C
4268,04,10,97,2600.0,26300.4,None,VYBER,VYDAJ,C
4268,12,10,97,6646.0,19654.4,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,10,97,9969.0,29623.4,None,VKLAD,PRIJEM,C
4268,18,10,97,3200.0,32823.4,None,VKLAD,PRIJEM,C
4268,28,10,97,4560.0,28263.4,None,VYBER,VYDAJ,C
4268,31,10,97,2900.0,25473.4,None,VYBER,VYDAJ,C
4268,31,10,97,14.6,28373.4,SLUZBY,VYBER,VYDAJ,C
4268,31,10,97,124.6,28388.0,UROK,None,PRIJEM,C
4268,12,11,97,6646.0,18827.4,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,11,97,9969.0,28796.4,None,VKLAD,PRIJEM,C
4268,17,11,97,3000.0,31796.4,None,VKLAD,PRIJEM,C
4268,28,11,97,2520.0,29276.4,None,VYBER,VYDAJ,C
4268,29,11,97,3700.0,25576.4,None,VYBER,VYDAJ,C
4268,30,11,97,14.6,25684.8,SLUZBY,VYBER,VYDAJ,C
4268,30,11,97,123.0,25699.4,UROK,None,PRIJEM,C
4268,12,12,97,6646.0,19038.8,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,12,97,14954.0,33992.8,None,VKLAD,PRIJEM,C
4268,16,12,97,1120.0,32872.8,None,VYBER,VYDAJ,C
4268,17,12,97,3700.0,36572.8,None,VKLAD,PRIJEM,C
4268,31,12,97,14.6,36691.5,SLUZBY,VYBER,VYDAJ,C
4268,31,12,97,133.2,36706.1,UROK,None,PRIJEM,C
4268,06,01,98,2280.0,34411.5,None,VYBER,VYDAJ,C
4268,07,01,98,720.0,33691.5,None,VYBER,VYDAJ,C
4268,12,01,98,6646.0,26445.5,SIPO,PREVOD NA UCET,VYDAJ,C
4268,12,01,98,600.0,33091.5,None,VYBER,VYDAJ,C
4268,13,01,98,9969.0,36414.5,None,VKLAD,PRIJEM,C
4268,16,01,98,9200.0,45614.5,None,VKLAD,PRIJEM,C
4268,18,01,98,6720.0,38894.5,None,VYBER,VYDAJ,C
4268,19,01,98,4400.0,34494.5,None,VYBER,VYDAJ,C
4268,24,01,98,960.0,33534.5,None,VYBER,VYDAJ,C
4268,29,01,98,1440.0,32094.5,None,VYBER,VYDAJ,C
4268,30,01,98,3360.0,26934.5,None,VYBER,VYDAJ,C
4268,30,01,98,600.0,26334.5,None,VYBER,VYDAJ,C
4268,30,01,98,1800.0,30294.5,None,VYBER,VYDAJ,C
4268,31,01,98,14.6,26464.9,SLUZBY,VYBER,VYDAJ,C
4268,31,01,98,145.1,26479.5,UROK,None,PRIJEM,C
4268,12,02,98,6646.0,19818.9,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,02,98,9969.0,29787.9,None,VKLAD,PRIJEM,C
4268,15,02,98,11200.0,40987.9,None,VKLAD,PRIJEM,C
4268,18,02,98,2100.0,38887.9,None,VYBER,VYDAJ,C
4268,28,02,98,14.6,39011.3,SLUZBY,VYBER,VYDAJ,C
4268,28,02,98,138.0,39025.9,UROK,None,PRIJEM,C
4268,12,03,98,6646.0,32365.3,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,03,98,9969.0,42334.3,None,VKLAD,PRIJEM,C
4268,17,03,98,6200.0,48534.3,None,VKLAD,PRIJEM,C
4268,21,03,98,3500.0,45034.3,None,VYBER,VYDAJ,C
4268,31,03,98,14.6,45197.9,SLUZBY,VYBER,VYDAJ,C
4268,31,03,98,178.2,45212.5,UROK,None,PRIJEM,C
4268,12,04,98,6646.0,38551.9,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,04,98,9969.0,48520.9,None,VKLAD,PRIJEM,C
4268,15,04,98,3500.0,45020.9,None,VYBER,VYDAJ,C
4268,16,04,98,4500.0,49520.9,None,VKLAD,PRIJEM,C
4268,18,04,98,2760.0,46760.9,None,VYBER,VYDAJ,C
4268,24,04,98,2640.0,44120.9,None,VYBER,VYDAJ,C
4268,30,04,98,14.6,44296.7,SLUZBY,VYBER,VYDAJ,C
4268,30,04,98,190.4,44311.3,UROK,None,PRIJEM,C
4268,05,05,98,3100.0,41196.7,None,VYBER,VYDAJ,C
4268,12,05,98,6646.0,34550.7,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,05,98,9969.0,44519.7,None,VKLAD,PRIJEM,C
4268,16,05,98,6000.0,50519.7,None,VKLAD,PRIJEM,C
4268,31,05,98,14.6,50701.5,SLUZBY,VYBER,VYDAJ,C
4268,31,05,98,196.4,50716.1,UROK,None,PRIJEM,C
4268,01,06,98,33280.0,17421.5,None,VYBER,VYDAJ,C
4268,12,06,98,6646.0,10775.5,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,06,98,14954.0,25729.5,None,VKLAD,PRIJEM,C
4268,15,06,98,16700.0,42429.5,None,VKLAD,PRIJEM,C
4268,16,06,98,3000.0,39429.5,None,VYBER,VYDAJ,C
4268,30,06,98,14.6,39588.7,SLUZBY,VYBER,VYDAJ,C
4268,30,06,98,173.8,39603.3,UROK,None,PRIJEM,C
4268,08,07,98,3400.0,36188.7,None,VYBER,VYDAJ,C
4268,12,07,98,6646.0,29542.7,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,07,98,9969.0,39511.7,None,VKLAD,PRIJEM,C
4268,15,07,98,11400.0,50911.7,None,VKLAD,PRIJEM,C
4268,31,07,98,14.6,51086.1,SLUZBY,VYBER,VYDAJ,C
4268,31,07,98,189.0,51100.7,UROK,None,PRIJEM,C
4268,06,08,98,3200.0,47886.1,None,VYBER,VYDAJ,C
4268,12,08,98,6646.0,41240.1,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,08,98,9969.0,51209.1,None,VKLAD,PRIJEM,C
4268,14,08,98,2280.0,51029.1,None,VYBER,VYDAJ,C
4268,14,08,98,2100.0,53309.1,None,VKLAD,PRIJEM,C
4268,16,08,98,2040.0,48989.1,None,VYBER,VYDAJ,C
4268,17,08,98,4680.0,44309.1,None,VYBER,VYDAJ,C
4268,31,08,98,14.6,44491.5,SLUZBY,VYBER,VYDAJ,C
4268,31,08,98,197.1,44506.1,UROK,None,PRIJEM,C
4268,12,09,98,6646.0,37845.5,SIPO,PREVOD NA UCET,VYDAJ,C
4268,13,09,98,9900.0,47745.5,None,VKLAD,PRIJEM,C
4268,13,09,98,9969.0,57714.5,None,VKLAD,PRIJEM,C
4268,15,09,98,3000.0,54714.5,None,VYBER,VYDAJ,C
4268,30,09,98,14.6,54908.3,SLUZBY,VYBER,VYDAJ,C
4268,30,09,98,208.4,54922.9,UROK,None,PRIJEM,C
4268,12,10,98,6646.0,48262.3,SIPO,PREVOD NA UCET,VYDAJ,C
4268,12,10,98,3600.0,44662.3,None,VYBER,VYDAJ,C
4268,13,10,98,9969.0,54631.3,None,VKLAD,PRIJEM,C
4268,13,10,98,3100.0,57731.3,None,VKLAD,PRIJEM,C
4268,31,10,98,14.6,57951.1,SLUZBY,VYBER,VYDAJ,C
4268,31,10,98,234.4,57965.7,UROK,None,PRIJEM,C
2725,02,04,97,1100.0,1100.0,None,VKLAD,PRIJEM,C
2725,11,04,97,20250.0,21350.0,None,VKLAD,PRIJEM,C
2725,30,04,97,59.3,21409.3,UROK,None,PRIJEM,C
2725,02,05,97,2700.0,24109.3,None,VKLAD,PRIJEM,C
2725,11,05,97,20250.0,44359.3,None,VKLAD,PRIJEM,C
2725,31,05,97,153.9,44513.2,UROK,None,PRIJEM,C
2725,01,06,97,10400.0,34113.2,None,VYBER,VYDAJ,C
2725,11,06,97,30375.0,64488.2,None,VKLAD,PRIJEM,C
2725,30,06,97,240.7,64728.9,UROK,None,PRIJEM,C
2725,01,07,97,23000.0,41728.9,None,VYBER,VYDAJ,C
2725,11,07,97,20250.0,61978.9,None,VKLAD,PRIJEM,C
2725,31,07,97,19200.0,43038.0,None,VYBER,VYDAJ,C
2725,31,07,97,259.1,62238.0,UROK,None,PRIJEM,C
2725,03,08,97,1600.0,41438.0,None,VYBER,VYDAJ,C
2725,11,08,97,20250.0,61688.0,None,VKLAD,PRIJEM,C
2725,14,08,97,3197.0,58425.0,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,08,97,66.0,61622.0, ,PREVOD NA UCET,VYDAJ,C
2725,30,08,97,18900.0,39525.0,None,VYBER,VYDAJ,C
2725,31,08,97,14.6,39729.4,SLUZBY,VYBER,VYDAJ,C
2725,31,08,97,219.0,39744.0,UROK,None,PRIJEM,C
2725,08,09,97,461.0,39268.4,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,09,97,20250.0,59518.4,None,VKLAD,PRIJEM,C
2725,13,09,97,1900.0,57618.4,None,VYBER,VYDAJ,C
2725,14,09,97,3197.0,54355.4,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,09,97,66.0,57552.4, ,PREVOD NA UCET,VYDAJ,C
2725,29,09,97,13300.0,41055.4,None,VYBER,VYDAJ,C
2725,30,09,97,14.6,41251.8,SLUZBY,VYBER,VYDAJ,C
2725,30,09,97,211.0,41266.4,UROK,None,PRIJEM,C
2725,08,10,97,461.0,40790.8,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,10,97,20250.0,61040.8,None,VKLAD,PRIJEM,C
2725,14,10,97,3197.0,57777.8,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,10,97,66.0,60974.8, ,PREVOD NA UCET,VYDAJ,C
2725,29,10,97,1600.0,56177.8,None,VYBER,VYDAJ,C
2725,29,10,97,12500.0,43677.8,None,VYBER,VYDAJ,C
2725,31,10,97,14.6,43880.6,SLUZBY,VYBER,VYDAJ,C
2725,31,10,97,217.5,43895.2,UROK,None,PRIJEM,C
2725,05,11,97,1300.0,42580.6,None,VYBER,VYDAJ,C
2725,08,11,97,461.0,42119.6,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,11,97,20250.0,62369.6,None,VKLAD,PRIJEM,C
2725,14,11,97,3197.0,59106.6,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,11,97,66.0,62303.6, ,PREVOD NA UCET,VYDAJ,C
2725,25,11,97,1900.0,57206.6,None,VYBER,VYDAJ,C
2725,28,11,97,10700.0,46506.6,None,VYBER,VYDAJ,C
2725,30,11,97,14.6,46711.6,SLUZBY,VYBER,VYDAJ,C
2725,30,11,97,219.6,46726.2,UROK,None,PRIJEM,C
2725,04,12,97,2400.0,44311.6,None,VYBER,VYDAJ,C
2725,08,12,97,461.0,43850.6,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,12,97,30375.0,74225.6,None,VKLAD,PRIJEM,C
2725,14,12,97,66.0,74159.6, ,PREVOD NA UCET,VYDAJ,C
2725,14,12,97,3197.0,70962.6,SIPO,PREVOD NA UCET,VYDAJ,C
2725,28,12,97,18400.0,52562.6,None,VYBER,VYDAJ,C
2725,31,12,97,14.6,52807.2,SLUZBY,VYBER,VYDAJ,C
2725,31,12,97,259.2,52821.8,UROK,None,PRIJEM,C
2725,07,01,98,2400.0,50407.2,None,VYBER,VYDAJ,C
2725,08,01,98,461.0,49946.2,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,09,01,98,2400.0,47546.2,None,VYBER,VYDAJ,C
2725,11,01,98,20250.0,67796.2,None,VKLAD,PRIJEM,C
2725,11,01,98,2600.0,65196.2,None,VYBER KARTOU,VYDAJ,C
2725,13,01,98,2100.0,63096.2,None,VYBER,VYDAJ,C
2725,13,01,98,2400.0,60696.2,None,VYBER KARTOU,VYDAJ,C
2725,14,01,98,3197.0,57433.2,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,01,98,66.0,60630.2, ,PREVOD NA UCET,VYDAJ,C
2725,16,01,98,3500.0,53933.2,None,VYBER KARTOU,VYDAJ,C
2725,23,01,98,1400.0,52533.2,None,VYBER KARTOU,VYDAJ,C
2725,26,01,98,9760.0,42773.2,None,VYBER,VYDAJ,C
2725,27,01,98,8400.0,34373.2,None,VYBER,VYDAJ,C
2725,31,01,98,14.6,34570.4,SLUZBY,VYBER,VYDAJ,C
2725,31,01,98,211.8,34585.0,UROK,None,PRIJEM,C
2725,08,02,98,461.0,34109.4,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,02,98,20250.0,54359.4,None,VKLAD,PRIJEM,C
2725,12,02,98,1500.0,52859.4,None,VYBER,VYDAJ,C
2725,14,02,98,66.0,52793.4, ,PREVOD NA UCET,VYDAJ,C
2725,14,02,98,3197.0,49596.4,SIPO,PREVOD NA UCET,VYDAJ,C
2725,24,02,98,5880.0,43716.4,None,VYBER,VYDAJ,C
2725,26,02,98,8600.0,35116.4,None,VYBER,VYDAJ,C
2725,28,02,98,14.6,35279.0,SLUZBY,VYBER,VYDAJ,C
2725,28,02,98,177.2,35293.6,UROK,None,PRIJEM,C
2725,03,03,98,2100.0,33179.0,None,VYBER,VYDAJ,C
2725,08,03,98,461.0,32718.0,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,03,98,20250.0,52968.0,None,VKLAD,PRIJEM,C
2725,14,03,98,66.0,52902.0, ,PREVOD NA UCET,VYDAJ,C
2725,14,03,98,3197.0,49705.0,SIPO,PREVOD NA UCET,VYDAJ,C
2725,28,03,98,7600.0,42105.0,None,VYBER,VYDAJ,C
2725,31,03,98,14.6,42273.8,SLUZBY,VYBER,VYDAJ,C
2725,31,03,98,183.3,42288.4,UROK,None,PRIJEM,C
2725,08,04,98,461.0,41812.8,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,04,98,20250.0,62062.8,None,VKLAD,PRIJEM,C
2725,12,04,98,2000.0,60062.8,None,VYBER,VYDAJ,C
2725,14,04,98,3197.0,56799.8,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,04,98,66.0,59996.8, ,PREVOD NA UCET,VYDAJ,C
2725,22,04,98,5760.0,51039.8,None,VYBER,VYDAJ,C
2725,27,04,98,7900.0,43139.8,None,VYBER,VYDAJ,C
2725,30,04,98,14.6,43331.0,SLUZBY,VYBER,VYDAJ,C
2725,30,04,98,205.9,43345.6,UROK,None,PRIJEM,C
2725,08,05,98,461.0,42870.0,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,05,98,20250.0,63120.0,None,VKLAD,PRIJEM,C
2725,14,05,98,66.0,59857.0, ,PREVOD NA UCET,VYDAJ,C
2725,14,05,98,3197.0,59923.0,SIPO,PREVOD NA UCET,VYDAJ,C
2725,21,05,98,2100.0,57757.0,None,VYBER,VYDAJ,C
2725,27,05,98,11500.0,46257.0,None,VYBER,VYDAJ,C
2725,31,05,98,14.6,46459.4,SLUZBY,VYBER,VYDAJ,C
2725,31,05,98,217.0,46474.0,UROK,None,PRIJEM,C
2725,04,06,98,1900.0,44559.4,None,VYBER,VYDAJ,C
2725,08,06,98,461.0,44098.4,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,06,98,30375.0,74473.4,None,VKLAD,PRIJEM,C
2725,13,06,98,1800.0,72673.4,None,VYBER KARTOU,VYDAJ,C
2725,14,06,98,66.0,69410.4, ,PREVOD NA UCET,VYDAJ,C
2725,14,06,98,3197.0,69476.4,SIPO,PREVOD NA UCET,VYDAJ,C
2725,16,06,98,43520.0,25890.4,None,VYBER,VYDAJ,C
2725,26,06,98,4700.0,30590.4,None,VKLAD,PRIJEM,C
2725,30,06,98,14.6,30745.8,SLUZBY,VYBER,VYDAJ,C
2725,30,06,98,170.0,30760.4,UROK,None,PRIJEM,C
2725,08,07,98,461.0,30284.8,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,07,98,20250.0,50534.8,None,VKLAD,PRIJEM,C
2725,14,07,98,3197.0,47337.8,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,07,98,66.0,47271.8, ,PREVOD NA UCET,VYDAJ,C
2725,26,07,98,2400.0,44871.8,None,VYBER KARTOU,VYDAJ,C
2725,26,07,98,1600.0,43271.8,None,VYBER,VYDAJ,C
2725,27,07,98,1700.0,41571.8,None,VYBER,VYDAJ,C
2725,31,07,98,14.6,41728.1,SLUZBY,VYBER,VYDAJ,C
2725,31,07,98,170.8,41742.7,UROK,None,PRIJEM,C
2725,08,08,98,461.0,41267.1,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,08,98,20250.0,61517.1,None,VKLAD,PRIJEM,C
2725,14,08,98,3197.0,58254.1,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,08,98,66.0,61451.1, ,PREVOD NA UCET,VYDAJ,C
2725,25,08,98,9000.0,49254.1,None,VYBER,VYDAJ,C
2725,25,08,98,4560.0,44694.1,None,VYBER,VYDAJ,C
2725,31,08,98,14.6,44892.3,SLUZBY,VYBER,VYDAJ,C
2725,31,08,98,212.9,44906.9,UROK,None,PRIJEM,C
2725,03,09,98,1800.0,43092.3,None,VYBER,VYDAJ,C
2725,08,09,98,461.0,42631.3,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,09,98,20250.0,62881.3,None,VKLAD,PRIJEM,C
2725,14,09,98,3197.0,59618.3,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,09,98,66.0,62815.3, ,PREVOD NA UCET,VYDAJ,C
2725,24,09,98,13500.0,46118.3,None,VYBER,VYDAJ,C
2725,30,09,98,14.6,46322.4,SLUZBY,VYBER,VYDAJ,C
2725,30,09,98,218.7,46337.0,UROK,None,PRIJEM,C
2725,05,10,98,1700.0,44622.4,None,VYBER,VYDAJ,C
2725,08,10,98,461.0,44161.4,POJISTNE,PREVOD NA UCET,VYDAJ,C
2725,11,10,98,20250.0,64411.4,None,VKLAD,PRIJEM,C
2725,14,10,98,3197.0,61214.4,SIPO,PREVOD NA UCET,VYDAJ,C
2725,14,10,98,66.0,61148.4, ,PREVOD NA UCET,VYDAJ,C
2725,24,10,98,11500.0,49648.4,None,VYBER,VYDAJ,C
2725,31,10,98,14.6,49855.6,SLUZBY,VYBER,VYDAJ,C
2725,31,10,98,221.8,49870.2,UROK,None,PRIJEM,C
9140,18,08,97,500.0,500.0,None,VKLAD,PRIJEM,C
9140,06,09,97,14009.0,14509.0,None,VKLAD,PRIJEM,C
9140,17,09,97,500.0,15009.0,None,VKLAD,PRIJEM,C
9140,30,09,97,27.1,15065.3,UROK,None,PRIJEM,C
9140,30,09,97,29.2,15038.2,UROK,None,PRIJEM,C
9140,06,10,97,14009.0,29074.3,None,VKLAD,PRIJEM,C
9140,17,10,97,3000.0,26074.3,None,VYBER,VYDAJ,C
9140,31,10,97,49.0,26208.1,UROK,None,PRIJEM,C
9140,31,10,97,84.8,26159.1,UROK,None,PRIJEM,C
9140,06,11,97,14009.0,40217.1,None,VKLAD,PRIJEM,C
9140,16,11,97,8100.0,32117.1,None,VYBER,VYDAJ,C
9140,30,11,97,62.3,32300.4,UROK,None,PRIJEM,C
9140,30,11,97,121.0,32238.1,UROK,None,PRIJEM,C
9140,06,12,97,21014.0,53314.4,None,VKLAD,PRIJEM,C
9140,16,12,97,19600.0,33714.4,None,VYBER,VYDAJ,C
9140,31,12,97,67.7,33918.9,UROK,None,PRIJEM,C
9140,31,12,97,136.8,33851.2,UROK,None,PRIJEM,C
9140,06,01,98,56.0,47871.9,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,01,98,14009.0,47927.9,None,VKLAD,PRIJEM,C
9140,07,01,98,2700.0,45171.9,None,VYBER,VYDAJ,C
9140,10,01,98,2000.0,43171.9,None,VYBER,VYDAJ,C
9140,13,01,98,9264.0,32207.9,SIPO,PREVOD NA UCET,VYDAJ,C
9140,13,01,98,1700.0,41471.9,None,VYBER,VYDAJ,C
9140,14,01,98,300.0,31907.9,None,VYBER,VYDAJ,C
9140,15,01,98,9600.0,22307.9,None,VYBER,VYDAJ,C
9140,20,01,98,2100.0,20207.9,None,VYBER,VYDAJ,C
9140,21,01,98,2400.0,17807.9,None,VYBER,VYDAJ,C
9140,28,01,98,1300.0,16507.9,None,VYBER,VYDAJ,C
9140,30,01,98,2600.0,13907.9,None,VYBER,VYDAJ,C
9140,31,01,98,90.8,14113.8,UROK,None,PRIJEM,C
9140,31,01,98,115.2,14023.0,UROK,None,PRIJEM,C
9140,31,01,98,14.6,14099.2,SLUZBY,VYBER,VYDAJ,C
9140,05,02,98,19.0,14080.2, ,PREVOD NA UCET,VYDAJ,C
9140,06,02,98,56.0,28033.2,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,02,98,14009.0,28089.2,None,VKLAD,PRIJEM,C
9140,07,02,98,300.0,27733.2,None,VYBER,VYDAJ,C
9140,13,02,98,9264.0,18469.2,SIPO,PREVOD NA UCET,VYDAJ,C
9140,14,02,98,2500.0,15969.2,None,VYBER,VYDAJ,C
9140,28,02,98,64.0,16033.2,UROK,None,PRIJEM,C
9140,28,02,98,76.6,16109.7,UROK,None,PRIJEM,C
9140,28,02,98,14.6,16095.1,SLUZBY,VYBER,VYDAJ,C
9140,01,03,98,3100.0,12995.1,None,VYBER,VYDAJ,C
9140,05,03,98,19.0,12976.1, ,PREVOD NA UCET,VYDAJ,C
9140,06,03,98,14009.0,26985.1,None,VKLAD,PRIJEM,C
9140,06,03,98,56.0,26929.1,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,13,03,98,9264.0,17665.1,SIPO,PREVOD NA UCET,VYDAJ,C
9140,15,03,98,300.0,17365.1,None,VYBER,VYDAJ,C
9140,16,03,98,3100.0,20465.1,None,VKLAD,PRIJEM,C
9140,19,03,98,3900.0,16565.1,None,VYBER,VYDAJ,C
9140,31,03,98,70.1,16635.2,UROK,None,PRIJEM,C
9140,31,03,98,78.6,16713.8,UROK,None,PRIJEM,C
9140,31,03,98,14.6,16699.2,SLUZBY,VYBER,VYDAJ,C
9140,05,04,98,19.0,16680.2, ,PREVOD NA UCET,VYDAJ,C
9140,06,04,98,56.0,30633.2,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,04,98,14009.0,30689.2,None,VKLAD,PRIJEM,C
9140,13,04,98,9264.0,21369.2,SIPO,PREVOD NA UCET,VYDAJ,C
9140,15,04,98,3200.0,18169.2,None,VYBER,VYDAJ,C
9140,18,04,98,300.0,17869.2,None,VYBER,VYDAJ,C
9140,30,04,98,85.3,18039.9,UROK,None,PRIJEM,C
9140,30,04,98,85.4,17954.5,UROK,None,PRIJEM,C
9140,30,04,98,14.6,18025.3,SLUZBY,VYBER,VYDAJ,C
9140,02,05,98,2600.0,15425.3,None,VYBER,VYDAJ,C
9140,05,05,98,19.0,15406.3, ,PREVOD NA UCET,VYDAJ,C
9140,06,05,98,56.0,29359.3,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,05,98,14009.0,29415.3,None,VKLAD,PRIJEM,C
9140,12,05,98,400.0,28959.3,None,VYBER,VYDAJ,C
9140,13,05,98,9264.0,19695.3,SIPO,PREVOD NA UCET,VYDAJ,C
9140,15,05,98,1800.0,17895.3,None,VYBER,VYDAJ,C
9140,31,05,98,81.0,18059.7,UROK,None,PRIJEM,C
9140,31,05,98,83.4,17978.6,UROK,None,PRIJEM,C
9140,31,05,98,14.6,18045.1,SLUZBY,VYBER,VYDAJ,C
9140,02,06,98,300.0,17745.1,None,VYBER,VYDAJ,C
9140,05,06,98,19.0,17726.1, ,PREVOD NA UCET,VYDAJ,C
9140,06,06,98,56.0,38684.1,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,06,98,21014.0,38740.1,None,VKLAD,PRIJEM,C
9140,13,06,98,9264.0,29420.1,SIPO,PREVOD NA UCET,VYDAJ,C
9140,14,06,98,700.0,28720.1,None,VYBER,VYDAJ,C
9140,20,06,98,13700.0,15020.1,None,VYBER,VYDAJ,C
9140,30,06,98,88.8,15207.4,UROK,None,PRIJEM,C
9140,30,06,98,98.5,15118.6,UROK,None,PRIJEM,C
9140,30,06,98,14.6,15192.8,SLUZBY,VYBER,VYDAJ,C
9140,04,07,98,300.0,14892.8,None,VYBER,VYDAJ,C
9140,05,07,98,19.0,14873.8, ,PREVOD NA UCET,VYDAJ,C
9140,06,07,98,14009.0,28882.8,None,VKLAD,PRIJEM,C
9140,06,07,98,56.0,28826.8,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,13,07,98,9264.0,19562.8,SIPO,PREVOD NA UCET,VYDAJ,C
9140,14,07,98,1400.0,18162.8,None,VYBER,VYDAJ,C
9140,31,07,98,81.0,18243.8,UROK,None,PRIJEM,C
9140,31,07,98,80.9,18324.7,UROK,None,PRIJEM,C
9140,31,07,98,14.6,18310.1,SLUZBY,VYBER,VYDAJ,C
9140,02,08,98,2000.0,16310.1,None,VYBER,VYDAJ,C
9140,05,08,98,19.0,16291.1, ,PREVOD NA UCET,VYDAJ,C
9140,06,08,98,56.0,30244.1,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,08,98,14009.0,30300.1,None,VKLAD,PRIJEM,C
9140,13,08,98,400.0,30644.1,None,VKLAD,PRIJEM,C
9140,13,08,98,9264.0,21380.1,SIPO,PREVOD NA UCET,VYDAJ,C
9140,13,08,98,200.0,21180.1,None,VYBER,VYDAJ,C
9140,31,08,98,89.1,21360.6,UROK,None,PRIJEM,C
9140,31,08,98,91.4,21271.5,UROK,None,PRIJEM,C
9140,31,08,98,14.6,21346.0,SLUZBY,VYBER,VYDAJ,C
9140,05,09,98,19.0,21327.0, ,PREVOD NA UCET,VYDAJ,C
9140,06,09,98,56.0,35280.0,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,09,98,14009.0,35336.0,None,VKLAD,PRIJEM,C
9140,12,09,98,6400.0,28880.0,None,VYBER,VYDAJ,C
9140,13,09,98,9264.0,19616.0,SIPO,PREVOD NA UCET,VYDAJ,C
9140,19,09,98,300.0,19316.0,None,VYBER,VYDAJ,C
9140,30,09,98,76.4,19485.5,UROK,None,PRIJEM,C
9140,30,09,98,93.2,19409.2,UROK,None,PRIJEM,C
9140,30,09,98,14.6,19470.9,SLUZBY,VYBER,VYDAJ,C
9140,05,10,98,19.0,19451.9, ,PREVOD NA UCET,VYDAJ,C
9140,06,10,98,56.0,33404.9,POJISTNE,PREVOD NA UCET,VYDAJ,C
9140,06,10,98,14009.0,33460.9,None,VKLAD,PRIJEM,C
9140,12,10,98,7400.0,26004.9,None,VYBER,VYDAJ,C
9140,13,10,98,200.0,16540.9,None,VYBER,VYDAJ,C
9140,13,10,98,9264.0,16740.9,SIPO,PREVOD NA UCET,VYDAJ,C
9140,31,10,98,69.4,16610.4,UROK,None,PRIJEM,C
9140,31,10,98,104.3,16714.6,UROK,None,PRIJEM,C
9140,31,10,98,14.6,16700.0,SLUZBY,VYBER,VYDAJ,C
9140,05,11,98,19.0,16681.0, ,PREVOD NA UCET,VYDAJ,C
9140,06,11,98,14009.0,30690.0,None,VKLAD,PRIJEM,C
9140,06,11,98,56.0,30634.0,POJISTNE,PREVOD NA UCET,VYDAJ,C
7180,12,06,97,700.0,700.0,None,VKLAD,PRIJEM,C
7180,09,07,97,24939.0,25639.0,None,PREVOD Z UCTU,PRIJEM,C
7180,12,07,97,800.0,24839.0,None,VYBER,VYDAJ,C
7180,31,07,97,66.8,24905.8,UROK,None,PRIJEM,C
7180,09,08,97,24939.0,49844.8,None,PREVOD Z UCTU,PRIJEM,C
7180,11,08,97,12300.0,37544.8,None,VYBER,VYDAJ,C
7180,31,08,97,139.4,37684.1,UROK,None,PRIJEM,C
7180,09,09,97,24939.0,62623.1,None,PREVOD Z UCTU,PRIJEM,C
7180,10,09,97,16300.0,46323.1,None,VYBER,VYDAJ,C
7180,30,09,97,182.0,46505.2,UROK,None,PRIJEM,C
